"Id Empenho";"CÛdigo Empenho";"CÛdigo Empenho Resumido";"Data Emiss„o";"CÛdigo Tipo Documento";"Tipo Documento";"Tipo Empenho";"EspÈcie Empenho";"CÛdigo ”rg„o Superior";"”rg„o Superior";"CÛdigo ”rg„o";"”rg„o";"CÛdigo Unidade Gestora";"Unidade Gestora";"CÛdigo Gest„o";"Gest„o";"CÛdigo Favorecido";"Favorecido";"ObservaÁ„o";"CÛdigo Esfera OrÁament·ria";"Esfera OrÁament·ria";"CÛdigo Tipo CrÈdito";"Tipo CrÈdito";"CÛdigo Grupo Fonte Recurso";"Grupo Fonte Recurso";"CÛdigo Fonte Recurso";"Fonte Recurso";"CÛdigo Unidade OrÁament·ria";"Unidade OrÁament·ria";"CÛdigo FunÁ„o";"FunÁ„o";"CÛdigo SubFunÁ„o";"SubFunÁ„o";"CÛdigo Programa";"Programa";"CÛdigo AÁ„o";"AÁ„o";"Linguagem Cidad„";"CÛdigo SubtÌtulo (Localizador)";"SubtÌtulo (Localizador)";"CÛdigo Plano OrÁament·rio";"Plano OrÁament·rio";"CÛdigo Programa Governo";"Nome Programa Governo";"Autor Emenda";"CÛdigo Categoria de Despesa";"Categoria de Despesa";"CÛdigo Grupo de Despesa";"Grupo de Despesa";"CÛdigo Modalidade de AplicaÁ„o";"Modalidade de AplicaÁ„o";"CÛdigo Elemento de Despesa";"Elemento de Despesa";"Processo";"Modalidade de LicitaÁ„o";"Inciso";"Amparo";"ReferÍncia de Dispensa ou Inexigibilidade";"CÛdigo ConvÍnio";"Contrato de Repasse / Termo de Parceria / Outros";"Valor Original do Empenho";"Valor do Empenho Convertido pra R$";"Valor Utilizado na Convers„o"
"43214131";"791800000012015NE000194";"2015NE000194";"02/05/2015";"NE";"Nota de Empenho";"Global";"ORIGINAL";"52000";"MinistÈrio da Defesa";"52131";"Comando da Marinha";"791800";"BASE NAVAL DO RIO DE JANEIRO";"00001";"TESOURO NACIONAL";"07240346000106";"TECSIMON'S MANUTENCAO E REPAROS LTDA";"CAP 111 SOLEMP 0107/15 - SECAO DE MECANICA  - PREGAO ELETRONICO N∫ 057/2013 E ATA N∫ 25/14 - VIGENCIA: 06/05/14 A 06/05/15. VALOR R$  384246,00. SERVICO DE MANUTENCAO, VISANDO APRESTAMENTO MB (MANUTENCAO DE MCP E MC - ALTE SABOIA)";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos do Tesouro - ExercÌcio Corrente";"00";"RECURSOS ORDINARIOS";"52131";"COMANDO DA MARINHA";"05";"Defesa nacional";"152";"Defesa naval";"2058";"DEFESA NACIONAL";"20XN";"APRESTAMENTO DA MARINHA";"";"20XN0001";"APRESTAMENTO DA MARINHA               - NACIONAL";"0004";"MANUTENCAO DE MEIOS OPERATIVOS DA MARINHA";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"39";"Outros ServiÁos de Terceiros - Pessoa JurÌdic";"PE: 91800/057/2013";"Preg„o";"-8";"SI";"SEM INFORMACAO";"-1";"SEM INFORMACAO";"38424,00";"38424,00";"1,0000"
"48314244";"791800000012015NE000186";"2015NE000186";"02/05/2015";"NE";"Nota de Empenho";"Global";"ORIGINAL";"52000";"MinistÈrio da Defesa";"52131";"Comando da Marinha";"791800";"BASE NAVAL DO RIO DE JANEIRO";"00001";"TESOURO NACIONAL";"07240346000106";"TECSIMON'S MANUTENCAO E REPAROS LTDA";"CP 161 SOLEMP 0107/15 - OFICINA DE MOTORES - PREGAO ELETRONICO N∫ 057/13 - ARP25/2014-D - VIGENCIA: 06/05/14 A 06/05/15 - SERVICO  DE   MANUTENCAO  DE MEIOSOPERATIVOS (SERVICO DE REVISAO DO MOTOR)";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos do Tesouro - ExercÌcio Corrente";"00";"RECURSOS ORDINARIOS";"52131";"COMANDO DA MARINHA";"05";"Defesa nacional";"152";"Defesa naval";"2058";"DEFESA NACIONAL";"20XN";"APRESTAMENTO DA MARINHA";"";"20XN0001";"APRESTAMENTO DA MARINHA               - NACIONAL";"0004";"MANUTENCAO DE MEIOS OPERATIVOS DA MARINHA";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"39";"Outros ServiÁos de Terceiros - Pessoa JurÌdic";"PE 057/2013";"Preg„o";"-8";"SI";"SEM INFORMACAO";"-1";"SEM INFORMACAO";"38424,00";"38424,00";"1,0000"
"47510924";"203003202032015NE800502";"2015NE800502";"02/05/2015";"NE";"Nota de Empenho";"Global";"CANCELAMENTO";"54000";"MinistÈrio do Turismo";"20203";"AgÍncia Nacional do Cinema";"203003";"AGENCIA NACIONAL DO CINEMA";"20203";"ANCINE-AGENCIA NACIONAL DO CINEMA";"03420926000124";"GLOBAL VILLAGE TELECOM S.A.";"CANCELAMENTO DE EMPENHO CONFORME AUTORIZACAO DO ORDENADOR DE DESPESAS NO MEMO-RANDO N∫ 186/2015/SGI/GAD/CGC. NUP: 01580.034652/2015-11.";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos do Tesouro - ExercÌcio Corrente";"00";"RECURSOS ORDINARIOS";"42206";"AGENCIA NACIONAL DO CINEMA ± ANCINE";"13";"Cultura";"122";"AdministraÁ„o geral";"2107";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"2000";"ADMINISTRACAO DA UNIDADE";"AdministraÁ„o de unidade";"20000001";"ADMINISTRACAO DA UNIDADE              - NACIONAL";"-1";"Sem informaÁ„o";"-1";"Sem informaÁ„o";"InformaÁ„o do autor n„o disponÌvel";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"39";"Outros ServiÁos de Terceiros - Pessoa JurÌdic";"01580034965201146";"Preg„o";"-8";"SI";"SEM INFORMACAO";"-1";"SEM INFORMACAO";"169,60";"169,60";"1,0000"
"47311031";"203003202032015NE800497";"2015NE800497";"02/05/2015";"NE";"Nota de Empenho";"Global";"CANCELAMENTO";"54000";"MinistÈrio do Turismo";"20203";"AgÍncia Nacional do Cinema";"203003";"AGENCIA NACIONAL DO CINEMA";"20203";"ANCINE-AGENCIA NACIONAL DO CINEMA";"115406";"EMPRESA BRASIL DE COMUNICACAO S.A";"CANCELAMENTO DE EMPENHO CONFORME AUTORIZACAO DO ORDENADOR DE DESPESAS NO MEMO-RANDO N∫ 186/2015/SGI/GAD/CGC. NUP: 01580.034652/2015-11.";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos do Tesouro - ExercÌcio Corrente";"00";"RECURSOS ORDINARIOS";"42206";"AGENCIA NACIONAL DO CINEMA ± ANCINE";"13";"Cultura";"122";"AdministraÁ„o geral";"2107";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"2000";"ADMINISTRACAO DA UNIDADE";"AdministraÁ„o de unidade";"20000001";"ADMINISTRACAO DA UNIDADE              - NACIONAL";"-1";"Sem informaÁ„o";"-1";"Sem informaÁ„o";"InformaÁ„o do autor n„o disponÌvel";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"91";"APLICACOES DIRETAS - OPER.INTRA-ORCAMENTARIAS";"39";"Outros ServiÁos de Terceiros - Pessoa JurÌdic";"01416000045201126";"InexigÌvel";"CP";"LEI 8666";"SEM INFORMACAO";"-1";"SEM INFORMACAO";"40575,52";"40575,52";"1,0000"
"45011283";"158413264112015NE800304";"2015NE800304";"02/05/2015";"NE";"Nota de Empenho";"Global";"ORIGINAL";"26000";"MinistÈrio da EducaÁ„o";"26411";"Instituto Federal do Sudeste de Minas Gerais";"158413";"INST FED SUDESTE DE MG/CAMPUS BARBACENA";"26411";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUDESTE MG";"07735373000150";"CPE SC EQUIPAMENTOS TOPOGRAFICOS LTDA";"AQUISICAO DE ESTACAO TOTAL DE TOPOGRAFIA                                      ATENDER NECESSIDADES DO IF - CAMPUS BARBACENA  PROC ORIGEM: 2014PR00020";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos do Tesouro - ExercÌcio Corrente";"12";"RECURSOS DEST.A MANUT.E DES.DO ENSINO";"26411";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUDESTE MG";"12";"EducaÁ„o";"363";"Ensino profissional";"2031";"EDUCACAO PROFISSIONAL E TECNOLOGICA";"20RL";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"PRONATEC";"20RL0031";"FUNCIONAMENTO DAS INSTITUICOES DA RED - NO ESTADO DE MINAS G";"0000";"FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA";"00";"NAO ATRIBUIDO";"SEM EMENDA";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"90";"Reserva de ContingÍncia";"52";"Equipamentos e Material Permanente";"23355000453201425";"Preg„o";"-8";"SI";"SEM INFORMACAO";"-1";"SEM INFORMACAO";"47350,00";"47350,00";"1,0000"
"52511348";"158413264112015NE800305";"2015NE800305";"02/05/2015";"NE";"Nota de Empenho";"Global";"ORIGINAL";"26000";"MinistÈrio da EducaÁ„o";"26411";"Instituto Federal do Sudeste de Minas Gerais";"158413";"INST FED SUDESTE DE MG/CAMPUS BARBACENA";"26411";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUDESTE MG";"14676091000194";"AGNUS COMERCIO DE MAQUINAS E EQUIPAMENTOS EIRELI";"AQUISICAO DE MATERIAL CONSUMO USO DURADOURO                                   ATENDER NECESSIDADES DO IF - CAMPUS BARBACENA  PROC ORIGEM: 2014PR00020";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos do Tesouro - ExercÌcio Corrente";"12";"RECURSOS DEST.A MANUT.E DES.DO ENSINO";"26411";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUDESTE MG";"12";"EducaÁ„o";"363";"Ensino profissional";"2031";"EDUCACAO PROFISSIONAL E TECNOLOGICA";"20RL";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"PRONATEC";"20RL0031";"FUNCIONAMENTO DAS INSTITUICOES DA RED - NO ESTADO DE MINAS G";"0000";"FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA";"00";"NAO ATRIBUIDO";"SEM EMENDA";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"90";"Reserva de ContingÍncia";"52";"Equipamentos e Material Permanente";"23355000453201425";"Preg„o";"-8";"SI";"SEM INFORMACAO";"-1";"SEM INFORMACAO";"22008,00";"22008,00";"1,0000"
"47711161";"203003202032015NE800506";"2015NE800506";"02/05/2015";"NE";"Nota de Empenho";"Global";"CANCELAMENTO";"54000";"MinistÈrio do Turismo";"20203";"AgÍncia Nacional do Cinema";"203003";"AGENCIA NACIONAL DO CINEMA";"20203";"ANCINE-AGENCIA NACIONAL DO CINEMA";"806030";"SERPRO - SEDE - BRASILIA";"CANCELAMENTO DE EMPENHO CONFORME AUTORIZACAO DO ORDENADOR DE DESPESAS NO MEMO-RANDO N∫ 186/2015/SGI/GAD/CGC. NUP: 01580.034652/2015-11.";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos do Tesouro - ExercÌcio Corrente";"00";"RECURSOS ORDINARIOS";"42206";"AGENCIA NACIONAL DO CINEMA ± ANCINE";"13";"Cultura";"122";"AdministraÁ„o geral";"2107";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"2000";"ADMINISTRACAO DA UNIDADE";"AdministraÁ„o de unidade";"20000001";"ADMINISTRACAO DA UNIDADE              - NACIONAL";"-1";"Sem informaÁ„o";"-1";"Sem informaÁ„o";"InformaÁ„o do autor n„o disponÌvel";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"39";"Outros ServiÁos de Terceiros - Pessoa JurÌdic";"01416000047201115";"InexigÌvel";"CP";"LEI 8666";"SEM INFORMACAO";"-1";"SEM INFORMACAO";"6238,90";"6238,90";"1,0000"
"43811088";"203003202032015NE800495";"2015NE800495";"02/05/2015";"NE";"Nota de Empenho";"Global";"CANCELAMENTO";"54000";"MinistÈrio do Turismo";"20203";"AgÍncia Nacional do Cinema";"203003";"AGENCIA NACIONAL DO CINEMA";"20203";"ANCINE-AGENCIA NACIONAL DO CINEMA";"05531749000189";"ELEVADORES IVIMAIA LTDA";"CANCELAMENTO DE EMPENHO CONFORME AUTORIZACAO DO ORDENADOR DE DESPESAS NO MEMO-RANDO N∫ 186/2015/SGI/GAD/CGC. NUP: 01580.034652/2015-11.";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos do Tesouro - ExercÌcio Corrente";"00";"RECURSOS ORDINARIOS";"42206";"AGENCIA NACIONAL DO CINEMA ± ANCINE";"13";"Cultura";"122";"AdministraÁ„o geral";"2107";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"2000";"ADMINISTRACAO DA UNIDADE";"AdministraÁ„o de unidade";"20000001";"ADMINISTRACAO DA UNIDADE              - NACIONAL";"-1";"Sem informaÁ„o";"-1";"Sem informaÁ„o";"InformaÁ„o do autor n„o disponÌvel";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"39";"Outros ServiÁos de Terceiros - Pessoa JurÌdic";"01416000075201213";"Preg„o";"-8";"SI";"SEM INFORMACAO";"-1";"SEM INFORMACAO";"2242,71";"2242,71";"1,0000"
"43611197";"158413264112015NE800309";"2015NE800309";"02/05/2015";"NE";"Nota de Empenho";"Global";"ORIGINAL";"26000";"MinistÈrio da EducaÁ„o";"26411";"Instituto Federal do Sudeste de Minas Gerais";"158413";"INST FED SUDESTE DE MG/CAMPUS BARBACENA";"26411";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUDESTE MG";"15567891000130";"KD COMERCIO ATACADISTA DE MAQUINAS E EQUIPAMENTOS EIREL";"AQUISICAO DE AQUECEDOR                                                        ATENDER NECESSIDADES DO IF - CAMPUS BARBACENA  PROC ORIGEM: 2014PR00020";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos do Tesouro - ExercÌcio Corrente";"12";"RECURSOS DEST.A MANUT.E DES.DO ENSINO";"26411";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUDESTE MG";"12";"EducaÁ„o";"363";"Ensino profissional";"2031";"EDUCACAO PROFISSIONAL E TECNOLOGICA";"20RL";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"PRONATEC";"20RL0031";"FUNCIONAMENTO DAS INSTITUICOES DA RED - NO ESTADO DE MINAS G";"0000";"FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA";"00";"NAO ATRIBUIDO";"SEM EMENDA";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"90";"Reserva de ContingÍncia";"52";"Equipamentos e Material Permanente";"23355000453201425";"Preg„o";"-8";"SI";"SEM INFORMACAO";"-1";"SEM INFORMACAO";"1655,94";"1655,94";"1,0000"
"50211193";"158413264112015NE800320";"2015NE800320";"02/05/2015";"NE";"Nota de Empenho";"Global";"ORIGINAL";"26000";"MinistÈrio da EducaÁ„o";"26411";"Instituto Federal do Sudeste de Minas Gerais";"158413";"INST FED SUDESTE DE MG/CAMPUS BARBACENA";"26411";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUDESTE MG";"20466127000108";"RM7 BRASIL LTDA - ME";"AQUISICAO DE PULVERIZADOR                                                     ATENDER NECESSIDADES DO IF - CAMPUS BARBACENA  PROC ORIGEM: 2014PR00020";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos do Tesouro - ExercÌcio Corrente";"12";"RECURSOS DEST.A MANUT.E DES.DO ENSINO";"26411";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUDESTE MG";"12";"EducaÁ„o";"363";"Ensino profissional";"2031";"EDUCACAO PROFISSIONAL E TECNOLOGICA";"20RL";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"PRONATEC";"20RL0031";"FUNCIONAMENTO DAS INSTITUICOES DA RED - NO ESTADO DE MINAS G";"0000";"FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA";"00";"NAO ATRIBUIDO";"SEM EMENDA";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"90";"Reserva de ContingÍncia";"52";"Equipamentos e Material Permanente";"23355000453201425";"Preg„o";"-8";"SI";"SEM INFORMACAO";"-1";"SEM INFORMACAO";"1937,88";"1937,88";"1,0000"
"47411253";"158413264112015NE800307";"2015NE800307";"02/05/2015";"NE";"Nota de Empenho";"Global";"ORIGINAL";"26000";"MinistÈrio da EducaÁ„o";"26411";"Instituto Federal do Sudeste de Minas Gerais";"158413";"INST FED SUDESTE DE MG/CAMPUS BARBACENA";"26411";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUDESTE MG";"13857945000176";"FX COMERCIO E DISTRIBUIDORA EIRELI";"AQUISICAO DE COMEDOURO                                                        ATENDER NECESSIDADES DO IF - CAMPUS BARBACENA  PROC ORIGEM: 2014PR00020";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos do Tesouro - ExercÌcio Corrente";"12";"RECURSOS DEST.A MANUT.E DES.DO ENSINO";"26411";"INST.FED.DE EDUC.,CIENC.E TEC.DO SUDESTE MG";"12";"EducaÁ„o";"363";"Ensino profissional";"2031";"EDUCACAO PROFISSIONAL E TECNOLOGICA";"20RL";"FUNCIONAMENTO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"PRONATEC";"20RL0031";"FUNCIONAMENTO DAS INSTITUICOES DA RED - NO ESTADO DE MINAS G";"0000";"FUNCIONAMENTO DE INSTITUICOES FEDERAIS DE EDUCACAO PROFISSIONAL E TECNOLOGICA";"00";"NAO ATRIBUIDO";"SEM EMENDA";"4";"DESPESAS DE CAPITAL";"4";"Investimentos";"90";"Reserva de ContingÍncia";"52";"Equipamentos e Material Permanente";"23355000453201425";"Preg„o";"-8";"SI";"SEM INFORMACAO";"-1";"SEM INFORMACAO";"5675,80";"5675,80";"1,0000"
"52210970";"203003202032015NE800494";"2015NE800494";"02/05/2015";"NE";"Nota de Empenho";"Global";"CANCELAMENTO";"54000";"MinistÈrio do Turismo";"20203";"AgÍncia Nacional do Cinema";"203003";"AGENCIA NACIONAL DO CINEMA";"20203";"ANCINE-AGENCIA NACIONAL DO CINEMA";"00482840000138";"LIDERANCA LIMPEZA E CONSERVACAO LTDA";"CANCELAMENTO DE EMPENHO CONFORME AUTORIZACAO DO ORDENADOR DE DESPESAS NO MEMO-RANDO N∫ 186/2015/SGI/GAD/CGC. NUP: 01580.034652/2015-11.";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos do Tesouro - ExercÌcio Corrente";"00";"RECURSOS ORDINARIOS";"42206";"AGENCIA NACIONAL DO CINEMA ± ANCINE";"13";"Cultura";"122";"AdministraÁ„o geral";"2107";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CULTURA";"2000";"ADMINISTRACAO DA UNIDADE";"AdministraÁ„o de unidade";"20000001";"ADMINISTRACAO DA UNIDADE              - NACIONAL";"-1";"Sem informaÁ„o";"-1";"Sem informaÁ„o";"InformaÁ„o do autor n„o disponÌvel";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"37";"LocaÁ„o de M„o-de-Obra";"01416000091201214";"Preg„o";"-8";"SI";"SEM INFORMACAO";"-1";"SEM INFORMACAO";"6833,45";"6833,45";"1,0000"
"52109173";"685350000012015NE000007";"2015NE000007";"03/05/2015";"NE";"Nota de Empenho";"Estimativo";"ORIGINAL";"52000";"MinistÈrio da Defesa";"52132";"Comando da Marinha - Fundo Naval";"685350";"CAPITANIA FLUVIAL DE PORTO ALEGRE";"00001";"TESOURO NACIONAL";"07554257000134";"BUENO COMERCIAL LTDA - ME";"MATERIAL DE APOIO AO PESSOAL ENVOLVIDO EM CONCURSOS DA MB, REALIZADOS NESTA CAPITAL.";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"2";"Recursos de Outras Fontes - ExercÌcio Corrente";"80";"RECURSOS FINANCEIROS DIRETAMENTE ARRECADADOS";"52931";"FUNDO NAVAL";"05";"Defesa nacional";"122";"AdministraÁ„o geral";"2108";"PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA DEFESA";"2000";"ADMINISTRACAO DA UNIDADE";"AdministraÁ„o de unidade";"20000001";"ADMINISTRACAO DA UNIDADE              - NACIONAL";"0000";"ADMINISTRACAO DA UNIDADE";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"30";"Material de Consumo";"-8";"Dispensa de LicitaÁ„o";"02";"LEI 8666";"ART24/02 LEI 8666/93";"-1";"SEM INFORMACAO";"3800,00";"3800,00";"1,0000"
"43809004";"130126000012015NE800118";"2015NE800118";"03/05/2015";"NE";"Nota de Empenho";"Ordin·rio";"ORIGINAL";"22000";"MinistÈrio da Agricultura, Pecu·ria e Abastec";"22000";"MinistÈrio da Agricultura, Pecu·ria e Abastec";"130126";"SUPERINT.REG.DE DESENV.DA LAV.CACAUEIRA/PA";"00001";"TESOURO NACIONAL";"***.702.772-**";"MARIANO MONTEIRO DA COSTA";"SUPRIMENTO DE FUNDOS DESTINADO A ATENDER DESPESAS MIUDAS DE PRONTO PAGAMENT E PEQUENO VULTO NO INTERESSE DA CEPLAC/SUEPA, CONFORME DEC. 93.872 - ART.24 INCISO III - APLICACAO ATE: 26/06/2015  // COMPROVACAO:10/07/15.  PROC ORIGEM:";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"1";"Recursos do Tesouro - ExercÌcio Corrente";"00";"RECURSOS ORDINARIOS";"22101";"MINISTERIO DA AGRIC.PECUARIA E ABASTECIMENTO";"20";"Agricultura";"608";"PromoÁ„o da produÁ„o agropecu·ria";"2042";"PESQUISA E INOVACOES PARA A AGROPECUARIA";"20ZY";"DESENVOLVIMENTO SUSTENTAVEL DA CADEIA PRODUTIVA DO CACAU";"";"20ZY0001";"DESENVOLVIMENTO SUSTENTAVEL DA CADEIA - NACIONAL";"0003";"SISTEMATIZACAO E GERENCIAMENTO DO PLANO DE DESENVOLVIMENTO SUSTENTAVEL DAS REGIOES PRODUTORAS DE CACAU - CEPLAC";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"30";"Material de Consumo";"21078.000133/2015-47";"Suprimento de Fundo";"03";"DEC93872";"ART45/03 DEC93872/86";"-1";"SEM INFORMACAO";"1300,00";"1300,00";"1,0000"
"46209108";"685350000012015NE000006";"2015NE000006";"03/05/2015";"NE";"Nota de Empenho";"Estimativo";"REFOR«O";"52000";"MinistÈrio da Defesa";"52132";"Comando da Marinha - Fundo Naval";"685350";"CAPITANIA FLUVIAL DE PORTO ALEGRE";"00001";"TESOURO NACIONAL";"93489243002089";"COMERCIAL BUFFON COMBUSTIVEIS E TRANSPORTES LIMITADA";"REFORCO DE DESPESAS COM ABASTECIMENTO DE COMBUSTIVEL, FIM APOIO AOS MEIOS DES TA OM.";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"2";"Recursos de Outras Fontes - ExercÌcio Corrente";"80";"RECURSOS FINANCEIROS DIRETAMENTE ARRECADADOS";"52931";"FUNDO NAVAL";"05";"Defesa nacional";"152";"Defesa naval";"2058";"DEFESA NACIONAL";"20XN";"APRESTAMENTO DA MARINHA";"";"20XN0001";"APRESTAMENTO DA MARINHA               - NACIONAL";"0001";"LOGISTICA DE MATERIAL DA MARINHA";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"30";"Material de Consumo";"-8";"Preg„o";"-8";"SI";"SEM INFORMACAO";"-1";"SEM INFORMACAO";"10000,00";"10000,00";"1,0000"
"51109324";"662400000012015NE000186";"2015NE000186";"03/05/2015";"NE";"Nota de Empenho";"Ordin·rio";"ORIGINAL";"52000";"MinistÈrio da Defesa";"52132";"Comando da Marinha - Fundo Naval";"662400";"ESCOLA NAVAL";"00001";"TESOURO NACIONAL";"08139101000150";"CAS PIRES PROMOCOES E EVENTOS LTDA";"APOIO LOGISTICO AO SETOR DE ALIMENTACAO POR OCASIAO DE CONFRATERNIZACAO DA GUAGUARNICAO DO MES DE MARCO/2015,CFM ITEM 3 DA ARP 1/2014 DA ESCOLA NAVAL.ACD   PFMS NR 310 DO MUNICIAMENTO.";"1";"OrÁamento Fiscal";"A";"INICIAL (LOA)";"2";"Recursos de Outras Fontes - ExercÌcio Corrente";"50";"RECURSOS N√O-FINANCEIROS DIRETAM. ARRECADADOS";"52931";"FUNDO NAVAL";"05";"Defesa nacional";"152";"Defesa naval";"2058";"DEFESA NACIONAL";"20XN";"APRESTAMENTO DA MARINHA";"";"20XN0001";"APRESTAMENTO DA MARINHA               - NACIONAL";"0001";"LOGISTICA DE MATERIAL DA MARINHA";"00";"NAO ATRIBUIDO";"SEM EMENDA";"3";"DESPESAS CORRENTES";"3";"Outras Despesas Correntes";"90";"Reserva de ContingÍncia";"39";"Outros ServiÁos de Terceiros - Pessoa JurÌdic";"-8";"Preg„o";"-8";"SI";"SEM INFORMACAO";"-1";"SEM INFORMACAO";"22896,00";"22896,00";"1,0000"
